Constituency_No,Constituency_Name,Candidate_Name,Political_Party,Votes_Polled,Year,Province,Sex
NA-149,Multan-II,Hafiz Muhammad Iqbal Khan Khakwani,Pakistan Muslim League(N),18763,2002,PUNJAB
NA-149,Multan-II,Dr. Syed Saqlain Ahmad Gillani,Independent,105,2002,PUNJAB
NA-149,Multan-II,Rana Muhammad Arif,Muttahida Qaumi Moement,434,2002,PUNJAB
NA-149,Multan-II,Sheikh Khizar Hayat,Muttahidda Majlis-e-Amal Pakistan ,19867,2002,PUNJAB
NA-149,Multan-II,Mr.Muhammad Ibrahim Khan,Independent,98,2002,PUNJAB
NA-149,Multan-II,Mr.Muhammad Khalid Khan Khakwani,Pakistan Muslim League(QA),16276,2002,PUNJAB
NA-149,Multan-II,Malik Liaquat Ali Dogar,Pakistan Peoples Party Parliamentarians,31085,2002,PUNJAB
NA-149,Multan-II,"Mr.Mumtaz Hussain Jai, Advocate ",Saraiki Sooba Movement Pakistan,348,2002,PUNJAB
NA-150,Multan-III,Mr.Bashir Ahmed Sial,Pakistan Tehreek-e- Insaf,580,2002,PUNJAB
NA-150,Multan-III,Professor Muhammad Yaqoob Rizvi,Muttahidda Majlis-e-Amal Pakistan ,4837,2002,PUNJAB
NA-150,Multan-III,Rana Mehmood ul Hassan,Pakistan Muslim League(N),22387,2002,PUNJAB
NA-150,Multan-III,Mr.Razi ud Din,Muttahida Qaumi Moement,113,2002,PUNJAB
NA-150,Multan-III,Syed Tanveer ul Hassan Gilani,Pakistan Muslim League(QA),17636,2002,PUNJAB
NA-150,Multan-III,Syed Hamid Saeed Kazmi,Nazim-e-Mistafa,11728,2002,PUNJAB
NA-150,Multan-III,"Mr.Shahid Masood Manzar Bhatti, Advocate ",Awami Qiadat Party,42,2002,PUNJAB
NA-150,Multan-III,Mr.Abbas Ali Ansari,National Alliance,4215,2002,PUNJAB
NA-150,Multan-III,Malik Mukhtar Ahmad Awan,Pakistan Peoples Party Parliamentarians,15548,2002,PUNJAB
NA-150,Multan-III,Major ® Muhammad Iqbal Chugtai,Pakistan Awami Tehreek,444,2002,PUNJAB
NA-150,Multan-III,Nawab Ahmad Shah,Independent,78,2002,PUNJAB
NA-151,Multan-IV,Mr.Zeshan Mehmood Randhawa,Muttahida Qaumi Moement,247,2002,PUNJAB
NA-151,Multan-IV,Mr.Sikandar Hayat Khan Bosan,Pakistan Muslim League(QA),47368,2002,PUNJAB
NA-151,Multan-IV,Syed Ahmad Mujtaba Gillani,Pakistan Peoples Party Parliamentarians,44039,2002,PUNJAB
NA-151,Multan-IV,Mr.Muhammad Ibrahim Khan,Independent,179,2002,PUNJAB
NA-151,Multan-IV,Mr.Muhammad Latif Unsar Sial Lajpal,Pakistan Tehreek-e- Insaf,762,2002,PUNJAB
NA-151,Multan-IV,Maulana Muhammad Anees Roohani,Muttahidda Majlis-e-Amal Pakistan ,1416,2002,PUNJAB
NA-151,Multan-IV,Maulvi Muhammad Sultan Alam Ansari,Pakistan Muslim League(N),13296,2002,PUNJAB
NA-152,Multan-V,Syed Asad Murtaza Gillani,Pakistan Peoples Party Parliamentarians,38027,2002,PUNJAB
NA-152,Multan-V,Syed Javed Ali Shah,Pakistan Muslim League(N),36870,2002,PUNJAB
NA-152,Multan-V,Mr.Muhammad Iqbal Azhari,Muttahidda Majlis-e-Amal Pakistan ,5478,2002,PUNJAB
NA-152,Multan-V,Nawab Liaquat Ali Khan,Pakistan Muslim League(QA),36335,2002,PUNJAB
NA-153,Multan-VI,Barister Syed Najaf Hussain Shah,Pakistan Peoples Party Parliamentarians,24560,2002,PUNJAB
NA-153,Multan-VI,Mr.Deewan Jaffer Hussain Bukhari,Pakistan Muslim League(N),57209,2002,PUNJAB
NA-153,Multan-VI,Rana Muhammad Qasim Noon,Pakistan Muslim League(QA),55395,2002,PUNJAB
NA-153,Multan-VI,Mr.Siddique Ahmed,Pakistan Tehreek-e- Insaf,844,2002,PUNJAB
NA-153,Multan-VI,Nawab Muhammad Iqbal Khan,Muttahidda Majlis-e-Amal Pakistan ,1285,2002,PUNJAB
NA-154,Lodhran-I,Barraister Taj Muhammad Khan Langah,Pakistan Seriaki Party,118,2002,PUNJAB
NA-154,Lodhran-I,Dr. Mian Abdul Salam Arian,Independent,428,2002,PUNJAB
NA-154,Lodhran-I,Mirza Muhammad Nasir Baig,Pakistan Peoples Party Parliamentarians,76939,2002,PUNJAB
NA-154,Lodhran-I,Mr.Muhammad Hashim Sarwar Tarrar Advocate,Pakistan Tehreek-e- Insaf,979,2002,PUNJAB
NA-154,Lodhran-I,Nawab Aman Ullah Khan,Pakistan Muslim League(QA),94651,2002,PUNJAB
NA-155,Lodhran-II,Barraister Taj Muhammad Khan Langha ,National Alliance,2322,2002,PUNJAB
NA-155,Lodhran-II,Rana Rab Nawaz Noon,Pakistan Peoples Party Parliamentarians,61661,2002,PUNJAB
NA-155,Lodhran-II,Rana Muhammad Ajmal Noon,Pakistan Muslim League(N),5877,2002,PUNJAB
NA-155,Lodhran-II,Mr.Muhammad Akhtar Khan Kanju,Pakistan Muslim League(QA),103209,2002,PUNJAB
NA-155,Lodhran-II,Makhdoom Syed Akbar Ali Rizvi,Independent,399,2002,PUNJAB
NA-156,Khanewal-I,Rao Farman Ali,Pakistan Muslim League(N),1319,2002,PUNJAB
NA-156,Khanewal-I,Syed Fakhar Imam Shah,Pakistan Muslim League(QA),59637,2002,PUNJAB
NA-156,Khanewal-I,Mr.Muhammad Raza Hayat Hiraj,Pakistan Peoples Party Parliamentarians,86438,2002,PUNJAB
NA-156,Khanewal-I,Maulana Iftikhar Ahmed Haqani,Muttahidda Majlis-e-Amal Pakistan ,1595,2002,PUNJAB
NA-156,Khanewal-I,Mehr Muhammad Afzal,Independent,1951,2002,PUNJAB
NA-157,Khanewal-II,Mr.Hamid Yar Hiraj,Independent,74905,2002,PUNJAB
NA-157,Khanewal-II,Mr.Razwan Ahmed khan Daha,Pakistan Muslim League(N),52517,2002,PUNJAB
NA-157,Khanewal-II,Mr.Sahibzada Muhammad Aziz-ur-Rehman Hamdi,Muttahidda Majlis-e-Amal Pakistan ,12572,2002,PUNJAB
NA-158,Khanewal-III,Pir Muhammad Aslam Bodla,Pakistan Peoples Party Parliamentarians,73481,2002,PUNJAB
NA-158,Khanewal-III,Syed Fakhar Imam Shah,Pakistan Muslim League(QA),56462,2002,PUNJAB
NA-158,Khanewal-III,Mr.Farhat Ullah Khan,Pakistan Muslim League(N),18094,2002,PUNJAB
NA-158,Khanewal-III,Mr.Muhammad Shabir Mirza,Independent,489,2002,PUNJAB
NA-158,Khanewal-III,Mehr Allah Bakhsh Hiraj Advocate,Pakistan Awami Tehreek,1437,2002,PUNJAB
NA-158,Khanewal-III,Mr.Haibat Khan Pahor,Independent,101,2002,PUNJAB
NA-159,Khanewal-IV,Mr.Akhtar Hussain Gill,Muttahidda Majlis-e-Amal Pakistan ,2149,2002,PUNJAB
NA-159,Khanewal-IV,Ch. Iftikhar Nazir,Pakistan Peoples Party Parliamentarians,74209,2002,PUNJAB
NA-159,Khanewal-IV,Ch. Abid Rizwan Shaukat,Independent,2972,2002,PUNJAB
NA-159,Khanewal-IV,Ch. Muhammad Nasar Ullah,Independent,132,2002,PUNJAB
NA-159,Khanewal-IV,Malik Ghulam Murtaza Maitla,Pakistan Muslim League(QA),80688,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Anwar-ul-Haq Ramay,Pakistan Muslim League(QA),11671,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Tauqeer Zeshan Khan,Independent,758,2002,PUNJAB
NA-160,Sahiwal-I,Ch. Noraiz Shakoor Khan,Pakistan Peoples Party Parliamentarians,53174,2002,PUNJAB
NA-160,Sahiwal-I,Syed Imran Ahmad,Pakistan Muslim League(N),43241,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Shahzad Akram,Independent,126,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Tallat Hanif Butt,Independent,122,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Abdul Majeed Javed,Independent,298,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Muhammad Masood Zafar Dogar,Pakistan Awami Tehreek,768,2002,PUNJAB
NA-160,Sahiwal-I,Mr.Mudassar Habib,Independent,543,2002,PUNJAB
NA-161,Sahiwal-II,Mr.Ehsan ul Haq Idrees,Pakistan Muslim League(N),8882,2002,PUNJAB
NA-161,Sahiwal-II,Ch. Muhammad Ashraf,Pakistan Muslim League(QA),38207,2002,PUNJAB
NA-161,Sahiwal-II,Rana Tariq Javed,Pakistan Shia Political Party,42855,2002,PUNJAB
NA-161,Sahiwal-II,Mehr Ghualm Farid Kathia,Pakistan Peoples Party Parliamentarians,33016,2002,PUNJAB
NA-162,Sahiwal-III,Ch. Ikram Ullah Khan Advocate ,Muttahidda Majlis-e-Amal Pakistan ,5623,2002,PUNJAB
NA-162,Sahiwal-III,"Ch. Muhammad Iqbal Kung, Advocate",Pakistan Muslim League(N),2858,2002,PUNJAB
NA-162,Sahiwal-III,Rai Aziz Ullah Khan,Pakistan Muslim League(QA),73918,2002,PUNJAB
NA-162,Sahiwal-III,Rai Naeem Ullah Khan,Independent,1370,2002,PUNJAB
NA-162,Sahiwal-III,Sheikh Javed Rafi,Pakistan Peoples Party Parliamentarians,44807,2002,PUNJAB
NA-163,Sahiwal-IV,Begum Shahnaz Javed,Pakistan Peoples Party Parliamentarians,35496,2002,PUNJAB
NA-163,Sahiwal-IV,Mr.Hassan Khan,Independent,773,2002,PUNJAB
NA-163,Sahiwal-IV,Mr.Saeed Ahmad Chaudhry,Pakistan Muslim League(QA),34356,2002,PUNJAB
NA-163,Sahiwal-IV,Mr.Umar Ahmad Khan,Independent,1284,2002,PUNJAB
NA-163,Sahiwal-IV,Sardar Farooq Ahmad Khan Laghari,National Alliance,39312,2002,PUNJAB
NA-163,Sahiwal-IV,Major ® Muhammad Ghulam Sarwar,Independent,15715,2002,PUNJAB
NA-164,Pakpattan-I,Mr.Ahmed Din,Independent,5526,2002,PUNJAB
NA-164,Pakpattan-I,Pir Muhammad Shah Khaggah,Pakistan Muslim League(QA),65494,2002,PUNJAB
NA-164,Pakpattan-I,Rao Muhammad Hashim Khan,Pakistan Peoples Party Parliamentarians,46175,2002,PUNJAB
NA-164,Pakpattan-I,Mr.Nadeem Iqbal,Independent,506,2002,PUNJAB
NA-165,Pakpattan-II,Mr.Ahmed Raza Manika,Pakistan Muslim League(QA),38522,2002,PUNJAB
NA-165,Pakpattan-II,"Ch. Bashir Ahmed, Advocate",Muttahidda Majlis-e-Amal Pakistan ,1081,2002,PUNJAB
NA-165,Pakpattan-II,"Mr.Khan Abdul Zahir Khan, Advocate",Independent,442,2002,PUNJAB
NA-165,Pakpattan-II,Mr.Mahmood Ahmed Khan,Pakistan Muslim League(N),29903,2002,PUNJAB
NA-165,Pakpattan-II,Mr.Nasim Mahmood Hotiana,Pakistan Peoples Party Parliamentarians,19715,2002,PUNJAB
NA-165,Pakpattan-II,Mr.Nasim Hashim Khan,Independent,26272,2002,PUNJAB
NA-166,Pakpattan-III,Mr.Tikka Hamad Muhammad Khan,Pakistan Peoples Party Parliamentarians,5076,2002,PUNJAB
NA-166,Pakpattan-III,Dr. Junaid Mumtaz Joiya,Pakistan Muslim League(QA),58699,2002,PUNJAB
NA-166,Pakpattan-III,Rana Zahid Hussain Khan,Pakistan Muslim League(N),56712,2002,PUNJAB
NA-166,Pakpattan-III,Mr.Aish Muhammad Khan Sara Advocate,Pakistan Tehreek-e- Insaf,482,2002,PUNJAB
NA-166,Pakpattan-III,Mian Maqsood Ahmed,Independent,241,2002,PUNJAB
NA-167,Vehari-I,Ch. Abdul Majeed,Independent,424,2002,PUNJAB
NA-167,Vehari-I,Ch. Nazir Ahmad Jat,Pakistan Muslim League(QA),76217,2002,PUNJAB
NA-167,Vehari-I,Haji Irshad Ahmad Dogar.,Muttahidda Majlis-e-Amal Pakistan ,1716,2002,PUNJAB
NA-167,Vehari-I,Mr.Tahir Salim Chaudhry,Independent,7053,2002,PUNJAB
NA-167,Vehari-I,Mr.Mehmood Akhtar Ghomman,Pakistan Peoples Party Parliamentarians,54142,2002,PUNJAB
NA-168,Vehari-II,Mr.Ishaq Khan Khakwani,Pakistan Muslim League(QA),61849,2002,PUNJAB
NA-168,Vehari-II,Mr.Tehmina Daultana,Pakistan Muslim League(N),31382,2002,PUNJAB
NA-168,Vehari-II,Shahida Daultana,Pakistan Peoples Party Parliamentarians,47841,2002,PUNJAB
NA-169,Vehari-III,Tahmina Daultana,Pakistan Muslim League(N),57613,2002,PUNJAB
NA-169,Vehari-III,Mr. Jamshad Ali Chisti,Independent,381,2002,PUNJAB
NA-169,Vehari-III,Mr.Khan Aftab Ahmed Khan Khichi,Pakistan Muslim League(QA),61536,2002,PUNJAB
NA-169,Vehari-III,Lt Col ® Rafaqat Ali Rana,Independent,18679,2002,PUNJAB
NA-169,Vehari-III,Mr.Muhammad Kashif Mushtaq Bhabha,Pakistan Peoples Party Parliamentarians,2585,2002,PUNJAB
NA-170,Vehari-IV,Mr.Ahmed Nawaz Khan Khichi,Independent,2380,2002,PUNJAB
NA-170,Vehari-IV,Mr.Azhar Ahmad Khan Yousaf Zai,Pakistan Peoples Party Parliamentarians,73014,2002,PUNJAB
NA-170,Vehari-IV,Ch. Muhammad Yasin Kamboh,Independent,1224,2002,PUNJAB
NA-170,Vehari-IV,Sardar Noor Ahmed Khan Malezai,Pakistan Muslim League(N),3702,2002,PUNJAB
NA-170,Vehari-IV,Mr.Faisal Masood Mehar,Independent,184,2002,PUNJAB
NA-170,Vehari-IV,Mr.Muhammad Aurangzaib Khan Khichi,Pakistan Muslim League(QA),59967,2002,PUNJAB
NA-170,Vehari-IV,Mr.Nauman Gul Khan Yousaf Zai ,Independent,514,2002,PUNJAB
NA-171,D.GKhan-I,Haji Faqeer Muhammad Bhutta,Independent ,450,2002,PUNJAB
NA-171,D.GKhan-I,Khawaja Jamal-ud-Din Asghar,Pakistan Peoples Party Parliamentarians,4362,2002,PUNJAB
NA-171,D.GKhan-I,Khawaja Sheraz Mahmood,Pakistan Muslim League(QA),82310,2002,PUNJAB
NA-171,D.GKhan-I,Sardar Muhammad Amjad Farooq Khosa,Pakistan Muslim League(N),49302,2002,PUNJAB
NA-171,D.GKhan-I,Sardar Marghoob Khetran,Independent,425,2002,PUNJAB
NA-171,D.GKhan-I,Mr.Mushtaq Ahmad Mundrani,Independent,189,2002,PUNJAB
NA-171,D.GKhan-I,Major ® Dr.Muhammad Ashraf Buzdar,Muttahidda Majlis-e-Amal Pakistan ,752,2002,PUNJAB
NA-172,D.GKhan-II,Dr. Saeed Buzdar,Pakistan Peoples Party Parliamentarians,6850,2002,PUNJAB
NA-172,D.GKhan-II,Mr.Rasheed Ahmad Khan ,Muttahidda Majlis-e-Amal Pakistan ,7099,2002,PUNJAB
NA-172,D.GKhan-II,Sardar Muhammad Khan Leghari,Independent,39423,2002,PUNJAB
NA-172,D.GKhan-II,Sardar Farooq Ahmad Khan Leghari,National Alliance,56343,2002,PUNJAB
NA-173,D.GKhan-III,Mr.Awais Ahmad Khan Leghari,National Alliance,55921,2002,PUNJAB
NA-173,D.GKhan-III,Dr. Saleem Arif,Independent,643,2002,PUNJAB
NA-173,D.GKhan-III,Sardar Hussain Ahmad Khan Leghari,Independent,45355,2002,PUNJAB
NA-173,D.GKhan-III,Sardar Abbas Ali Khan Lund,Independent,519,2002,PUNJAB
NA-173,D.GKhan-III,Sardar Muhammad Irfan Ullah Khan Khosa,Pakistan Peoples Party Parliamentarians,4515,2002,PUNJAB
NA-173,D.GKhan-III,Mr.Sahibzada Moulana Muhammad Abdul Rahim,Muttahidda Majlis-e-Amal Pakistan ,3666,2002,PUNJAB
NA-174,Rajanpur-I,Sardar Muhammad Jaffar Khan Leghari,National Alliance,59783,2002,PUNJAB
NA-174,Rajanpur-I,Mr.Zafarullah Khan Lund Advocate,Pakistan Peoples Party Parliamentarians,13460,2002,PUNJAB
NA-174,Rajanpur-I,Mr.Gorish Sardar Gurchani,Pakistan Muslim League(N),32920,2002,PUNJAB
NA-174,Rajanpur-I,Mr.Muhammad Rafi Pachar Advocate,Muttahidda Majlis-e-Amal Pakistan ,10864,2002,PUNJAB
NA-175,Rajanpur-II,Sardar Khalid Bashir Mazari,Independent,38127,2002,PUNJAB
NA-175,Rajanpur-II,Sardar Nasrullah Khan Dreshak,Independent,69030,2002,PUNJAB
NA-175,Rajanpur-II,Mr.Sarwar Abbas,Pakistan Peoples Party Parliamentarians,8604,2002,PUNJAB
NA-175,Rajanpur-II,Mr.Sikandar Mehmood Mazari,Independent,271,2002,PUNJAB
NA-175,Rajanpur-II,Sheikh Wali Muhammad Sajid,Pakistan Muslim League(N),474,2002,PUNJAB
NA-176,Muzaffargarh-I,Ch. Javaid Iqbal,Pakistan Tehreek-e- Insaf,645,2002,PUNJAB
NA-176,Muzaffargarh-I,Dr. Ghulam Qadir,Muttahidda Majlis-e-Amal Pakistan ,11557,2002,PUNJAB
NA-176,Muzaffargarh-I,Mr.Tahir Sultan Mailadi Khar,Independent,268,2002,PUNJAB
NA-176,Muzaffargarh-I,Mrs Khalida Mohsin Ali Qurishi,Pakistan Peoples Party Parliamentarians,58947,2002,PUNJAB
NA-176,Muzaffargarh-I,Malik Ahmad Yar Hanjra,Independent,2823,2002,PUNJAB
NA-176,Muzaffargarh-I,Malik Ghulam Qasim Hanjra,Pakistan Muslim League(QA),55612,2002,PUNJAB
NA-176,Muzaffargarh-I,Mr.Niaz Ahmad Buzdar,Pakistan Muslim League(J),418,2002,PUNJAB
NA-177,Muzaffargarh-II,Mr.Arshad Mehmood Leghari,Muttahidda Majlis-e-Amal Pakistan ,3530,2002,PUNJAB
NA-177,Muzaffargarh-II,Hina Rubbani Khar,Pakistan Muslim League(QA),46752,2002,PUNJAB
NA-177,Muzaffargarh-II,Mr.Khalid Ahmad Gurmani,Independent,46409,2002,PUNJAB
NA-177,Muzaffargarh-II,"Rana Muhammad Naseem Akhtar, Advocate",Pakistan Peoples Party Parliamentarians,20773,2002,PUNJAB
NA-177,Muzaffargarh-II,Malik Zahoor Hussain Haans,Independent,1345,2002,PUNJAB
NA-177,Muzaffargarh-II,Malik Muhammad Basit Khar,Pakistan Muslim League(N),4473,2002,PUNJAB
NA-177,Muzaffargarh-II,Malik Muhammad Shahnawaz Khar,Independent,13046,2002,PUNJAB
NA-178,Muzaffargarh-III,Al-haj Mian Zahoor Us Samad Bhattii,Independent,173,2002,PUNJAB
NA-178,Muzaffargarh-III,Engineer Muhammad Shahid Jamil Qureshi,Pakistan Muslim League(QA),60386,2002,PUNJAB
NA-178,Muzaffargarh-III,Hinna Javaid Gondal,Independent,1429,2002,PUNJAB
NA-178,Muzaffargarh-III,Mr.Sultan Ahmad Khan,Pakistan Democratic party,56728,2002,PUNJAB
NA-178,Muzaffargarh-III,"Sheikh Habibur Rehman Thaheem, Advocate",Pakistan Awami Tehreek,457,2002,PUNJAB
NA-178,Muzaffargarh-III,Mr.Gul Zaman,Independent,605,2002,PUNJAB
NA-178,Muzaffargarh-III,Mirza Imtiaz Aleem Baig Chughtai,Pakistan Tehreek-e- Insaf,549,2002,PUNJAB
NA-178,Muzaffargarh-III,Malik Abdul Majeed Karwani Advocate,Muttahida Qaumi Moement,230,2002,PUNJAB
NA-178,Muzaffargarh-III,"Malik Ghulam Mustafa Khar, Advocate ",Independent,555,2002,PUNJAB
NA-178,Muzaffargarh-III,Mr.Mehar Tanveer Ahmad Jangla ,Muttahidda Majlis-e-Amal Pakistan ,2339,2002,PUNJAB
NA-179,Muzaffargarh-IV,Mr.Abrar Ahmad Khan,Pakistan Democratic party,27227,2002,PUNJAB
NA-179,Muzaffargarh-IV,Syed Basit Ahmad Sultan Bokhari,Pakistan Muslim League(QA),63778,2002,PUNJAB
NA-179,Muzaffargarh-IV,Mr.Abdul Qayyum Khan Jatoi,Pakistan Peoples Party Parliamentarians,38589,2002,PUNJAB
NA-179,Muzaffargarh-IV,Makhdoom Jamil Ahmad Hussain Bokhari,Pakistan Muslim League(N),9942,2002,PUNJAB
NA-179,Muzaffargarh-IV,Mian Muhammad Shoaib Ashiq Daha,Pakistan Awami Tehreek,323,2002,PUNJAB
NA-180,Muzaffargarh-V,Mr.Ashiq Hussain Khan Gopang,Pakistan Muslim League(QA),65871,2002,PUNJAB
NA-180,Muzaffargarh-V,Mr.Abdul Qayyum Khan Jatoi,Pakistan Peoples Party Parliamentarians,69653,2002,PUNJAB
NA-180,Muzaffargarh-V,Mr.Muhammad Shafi Khan,Muttahidda Majlis-e-Amal Pakistan ,746,2002,PUNJAB
NA-181,Layyah-I,Hafiz Muhammad Rab Nawaz Farooqi,Muttahidda Majlis-e-Amal Pakistan ,4363,2002,PUNJAB
NA-181,Layyah-I,Sardar Bahadur Ahmad Khan Sehar,Pakistan Muslim League(QA),86247,2002,PUNJAB
NA-181,Layyah-I,Syed Mousa Raza Shah Naqvi,Pakistan Peoples Party Parliamentarians,6154,2002,PUNJAB
NA-181,Layyah-I,Mr.Sahibzada Faiz-ul-Hassan,Pakistan Muslim League(N),56490,2002,PUNJAB
NA-182,Layyah-II,Mr.Saeed Ahmad Mailwana,Awami Qiadat Party,884,2002,PUNJAB
NA-182,Layyah-II,Syed Muhammad Saqlain Bukhari,Pakistan Muslim League(N),32247,2002,PUNJAB
NA-182,Layyah-II,Mr.Abdul Razzaq Rahi,Independent,7912,2002,PUNJAB
NA-182,Layyah-II,Malik Ghulam Haider Thind,Pakistan Muslim League(QA),58087,2002,PUNJAB
NA-182,Layyah-II,Malik Niaz Ahmad Jakhar,Pakistan Peoples Party Parliamentarians,74932,2002,PUNJAB
NA-183,Bahawalpur-I,Barrister Taj Muhammad Khan Langah,National Alliance,988,2002,PUNJAB
NA-183,Bahawalpur-I,Syed Sohail Hassan Gillani,Independent,30482,2002,PUNJAB
NA-183,Bahawalpur-I,Makhdoom Zada Syed Ali Hassan Gillani,Pakistan Muslim League(QA),51435,2002,PUNJAB
NA-183,Bahawalpur-I,Malik Muhammad Ramzan Advocate,Pakistan Muslim League(N),2568,2002,PUNJAB
NA-183,Bahawalpur-I,Moulana Manzoor Ahmad Naumani,Muttahidda Majlis-e-Amal Pakistan ,25198,2002,PUNJAB
NA-184,Bahawalpur-II,Mr.Aamir Yar Malik,Pakistan Peoples Party Parliamentarians ,69902,2002,PUNJAB
NA-184,Bahawalpur-II,Malik Khalid Mehmood Warron,Independent,457,2002,PUNJAB
NA-184,Bahawalpur-II,Mr.Muhammad Safdar Abbasi,Pakistan Muslim League(QA),43874,2002,PUNJAB
NA-184,Bahawalpur-II,Mr.Muhammad Usman Farooq,Independent,585,2002,PUNJAB
NA-185,Bahawalpur-III,Dr. Aftab Ahmad Khan,Pakistan Tehreek-e- Insaf ,1487,2002,PUNJAB
NA-185,Bahawalpur-III,Syed Tabish Alwari,Pakistan Muslim League(QA),14396,2002,PUNJAB
NA-185,Bahawalpur-III,Mr.Sahibzada Munawar Hayat Abbasi,Pakistan Awami Tehreek,4669,2002,PUNJAB
NA-185,Bahawalpur-III,Mr.Faaiz Rahim Khan,Pakistan Muslim League(Z),208,2002,PUNJAB
NA-185,Bahawalpur-III,Mr.Gull-e-Raana,Pakistan Muslim League(N),13515,2002,PUNJAB
NA-185,Bahawalpur-III,Mr.Muhammad Hussain Khan,Pakistan Peoples Party Parliamentarians,23184,2002,PUNJAB
NA-185,Bahawalpur-III,Mr.Muhammad Usman Farooq,Independent,634,2002,PUNJAB
NA-185,Bahawalpur-III,Mr. Muhammad Farooq Azam Malik,National Alliance,30361,2002,PUNJAB
NA-185,Bahawalpur-III,Moulana Haq Nawaz Qamar ,Muttahidda Majlis-e-Amal Pakistan ,12148,2002,PUNJAB
NA-186,Bahawalpur-IV,Mr.Khair Muhammad Khan Bhadera Advocate,Qaumi Jamhoori Party,172,2002,PUNJAB
NA-186,Bahawalpur-IV,Syed Tasneem Nawaz Gardezi,Pakistan Muslim League(QA),56729,2002,PUNJAB
NA-186,Bahawalpur-IV,Syed Ghulam Abbas Shah,Independent,244,2002,PUNJAB
NA-186,Bahawalpur-IV,Syed Mubashar Zaman Shah,Pakistan Peoples Party Parliamentarians,8659,2002,PUNJAB
NA-186,Bahawalpur-IV,Allama Maulana Abdul Ghani,Independent,183,2002,PUNJAB
NA-186,Bahawalpur-IV,Mr.Muhammad Baligh Ur Rehman,Pakistan Muslim League(N),11812,2002,PUNJAB
NA-186,Bahawalpur-IV,Mr.Riaz Hussain Peerzada,National Alliance,60456,2002,PUNJAB
NA-187,Bahawalpur-V,Mr.Azhar Mehmood,Pakistan Muslim League(QA) ,17912,2002,PUNJAB
NA-187,Bahawalpur-V,Mr.Aitazaz Ahsan,Pakistan Peoples Party Parliamentarians,73660,2002,PUNJAB
NA-187,Bahawalpur-V,Chaudhry Khalid Mehmood Jajja,Pakistan Muslim League(N),37775,2002,PUNJAB
NA-187,Bahawalpur-V,Mr.Shahzad Irfan Malik,National Alliance,1509,2002,PUNJAB
NA-187,Bahawalpur-V,Mr.Muhammad Ijaz Ul Haq,Pakistan Muslim League(Z),308,2002,PUNJAB
NA-188,Bahawalnagar-I,Mr.Ahmed Farid Chishti,Pakistan Muslim League(N) ,8020,2002,PUNJAB
NA-188,Bahawalnagar-I,Syed Muhammad Asgher Shah,Pakistan Muslim League(QA) ,77362,2002,PUNJAB
NA-188,Bahawalnagar-I,Maulana Moenu ud DIn Wattoo,Muttahidda Majlis-e-Amal Pakistan ,19062,2002,PUNJAB
NA-188,Bahawalnagar-I,Mian Muhammad Akram Wattoo,Pakistan Peoples Party Parliamentarians,21733,2002,PUNJAB
NA-189,Bahawalnagar-II,Professor Dr. Noor Muhammad Ghaffari,Pakistan Muslim League(N),10533,2002,PUNJAB
NA-189,Bahawalnagar-II,Syed Mumtaz Alam Gillani,Pakistan Muslim League(QA),25564,2002,PUNJAB
NA-189,Bahawalnagar-II,Mr.Alam Ali Laleka,Muttahidda Majlis-e-Amal Pakistan ,26247,2002,PUNJAB
NA-189,Bahawalnagar-II,Mr.Muhammed Ali Laleka,Independent,986,2002,PUNJAB
NA-189,Bahawalnagar-II,Mian Mumtaz Ahmed Matiana,Pakistan Peoples Party Parliamentarians,59082,2002,PUNJAB
NA-190,Bahawalnagar-III,Mr.Ahsan Bari Mian Doctor,Muttahidda Majlis-e-Amal Pakistan ,7488,2002,PUNJAB
NA-190,Bahawalnagar-III,Ch.Ghulam Rasool,Pakistan Muslim League(Z),966,2002,PUNJAB
NA-190,Bahawalnagar-III,Mr.Sajjad Ahmed Jathol,Pakistan Peoples Party Parliamentarians,54659,2002,PUNJAB
NA-190,Bahawalnagar-III,Sardar Ishfaq Ahmed Advocate,Independent,169,2002,PUNJAB
NA-190,Bahawalnagar-III,Mr.Sahib Zada Noor Hassan,National Alliance,2546,2002,PUNJAB
NA-190,Bahawalnagar-III,Mr.Abdul Sattar Khan,Pakistan Muslim League(QA),58836,2002,PUNJAB
NA-190,Bahawalnagar-III,Mr.Faiz Rasool,Independent,287,2002,PUNJAB
NA-190,Bahawalnagar-III,Mian Muhammad Rafi,Pakistan Muslim League(N),13881,2002,PUNJAB
NA-191,Bahawalnagar-IV,Professor Mian Khalil Ahmed,Muttahidda Majlis-e-Amal Pakistan ,6926,2002,PUNJAB
NA-191,Bahawalnagar-IV,Chaudhary Abdul Ghafoor,Pakistan Muslim League(QA),43739,2002,PUNJAB
NA-191,Bahawalnagar-IV,Mr. Muhammad Ijaz ul Haq,Pakistan Muslim League(Z),55109,2002,PUNJAB
NA-191,Bahawalnagar-IV,Mr.Muhammad Afzal Sindhu,Pakistan Peoples Party Parliamentarians,45478,2002,PUNJAB
